epoch,train_nll,val_nll,top1_acc,trifecta_hit,score_var_mean,score_var_median,tri_rank_mean,st_mse,st_mae
19,7.099914133912623,5.5223283767700195,0.6213333606719971,0.12,0.9205319285392761,0.8113216161727905,17.373333333333335,0.01967773369562382,0.10985752013997106
0,8.371924389849653,6.124413967132568,0.6293333172798157,0.08266666666666667,0.15537740290164948,0.15955427289009094,25.946666666666665,0.32508797106314,0.5516517211153161
1,7.797818927392273,5.734793186187744,0.6213333606719971,0.112,0.7399842739105225,0.7360368967056274,23.624,0.1030694650733248,0.29929770981745324
2,7.574653670901344,5.76366662979126,0.6773333549499512,0.09066666666666667,0.6763353943824768,0.665351927280426,21.741333333333333,0.02656271026692853,0.13382083013030108
3,7.418424927707994,5.737236499786377,0.6026666760444641,0.09866666666666667,0.6145750880241394,0.6117515563964844,20.173333333333332,0.010473547720633122,0.08219039387078765
4,7.354831818987016,5.517241477966309,0.6586666703224182,0.12,0.8184548616409302,0.7836878299713135,18.136,0.008036249148877518,0.07100477753636673
5,7.310601863232288,5.466689109802246,0.6746666431427002,0.12533333333333332,0.9087056517601013,0.8778291344642639,17.586666666666666,0.006892165220537466,0.06615485363736921
6,7.234739705902025,5.690809726715088,0.5866666436195374,0.10133333333333333,0.7604290246963501,0.7062198519706726,19.208,0.005753432228856074,0.05996142257459442
7,7.228072095412183,5.518941879272461,0.6693333387374878,0.12266666666666666,1.2695239782333374,1.1983520984649658,19.184,0.005339624195999051,0.057619307153689896
8,7.211436365404699,5.526663780212402,0.6880000233650208,0.12,1.2922087907791138,1.2273273468017578,18.010666666666665,0.005292088244498466,0.056975560854931336
9,7.21623709612277,5.6385626792907715,0.5893333554267883,0.09333333333333334,0.7934178113937378,0.7446396946907043,18.549333333333333,0.005313789642823135,0.05776436755621104
10,7.1794697775508896,5.590758323669434,0.6586666703224182,0.128,0.8047491908073425,0.7148082852363586,18.221333333333334,0.005486895118774523,0.057710560962544524
11,7.18510247441293,5.426802158355713,0.6693333387374878,0.128,1.4397982358932495,1.345108985900879,17.818666666666665,0.005238399692443684,0.057180321439503565
12,7.1744751656594,5.534890174865723,0.6026666760444641,0.08533333333333333,0.8227213025093079,0.7609172463417053,17.946666666666665,0.005675839825814469,0.0585521653838595
13,7.178187872172858,5.472965240478516,0.6826666593551636,0.14666666666666667,0.9215974807739258,0.8381158709526062,17.085333333333335,0.00566728308279389,0.05948782264390166
14,7.146084782550332,5.4441304206848145,0.690666675567627,0.128,1.3506348133087158,1.248582363128662,18.066666666666666,0.004966397850192878,0.05508924910561484
15,7.12784639237419,5.546597003936768,0.6133333444595337,0.112,0.8065651655197144,0.6994655728340149,17.68,0.007055618883983854,0.0655242294895787
16,7.130813853644626,5.4848127365112305,0.6693333387374878,0.12,1.0487861633300781,0.9566487669944763,17.32,0.009748818082461268,0.07589300466454252
17,7.11497224439777,5.408609390258789,0.671999990940094,0.112,1.25543212890625,1.150822639465332,17.56,0.007807651801716506,0.06891417397204405
18,7.099751845093146,5.51665735244751,0.6346666812896729,0.11733333333333333,0.8239616751670837,0.6965100765228271,17.298666666666666,0.005012957198430891,0.05541193580797286
19,7.109602442591181,5.459446907043457,0.6773333549499512,0.12266666666666666,1.2553349733352661,1.1357871294021606,17.701333333333334,0.008529656292175673,0.07149980499186052
0,8.371924389849653,6.124413967132568,0.6293333172798157,0.08266666666666667,0.15537740290164948,0.15955427289009094,25.946666666666665,0.32508797106314,0.5516517211153161
1,7.797818927392273,5.734793186187744,0.6213333606719971,0.112,0.7399842739105225,0.7360368967056274,23.624,0.1030694650733248,0.29929770981745324
2,7.574653670901344,5.76366662979126,0.6773333549499512,0.09066666666666667,0.6763353943824768,0.665351927280426,21.741333333333333,0.02656271026692853,0.13382083013030108
3,7.418424927707994,5.737236499786377,0.6026666760444641,0.09866666666666667,0.6145750880241394,0.6117515563964844,20.173333333333332,0.010473547720633122,0.08219039387078765
4,7.354831818987016,5.517241477966309,0.6586666703224182,0.12,0.8184548616409302,0.7836878299713135,18.136,0.008036249148877518,0.07100477753636673
5,7.310601863232288,5.466689109802246,0.6746666431427002,0.12533333333333332,0.9087056517601013,0.8778291344642639,17.586666666666666,0.006892165220537466,0.06615485363736921
6,7.234739705902025,5.690809726715088,0.5866666436195374,0.10133333333333333,0.7604290246963501,0.7062198519706726,19.208,0.005753432228856074,0.05996142257459442
7,7.228072095412183,5.518941879272461,0.6693333387374878,0.12266666666666666,1.2695239782333374,1.1983520984649658,19.184,0.005339624195999051,0.057619307153689896
8,7.211436365404699,5.526663780212402,0.6880000233650208,0.12,1.2922087907791138,1.2273273468017578,18.010666666666665,0.005292088244498466,0.056975560854931336
9,7.21623709612277,5.6385626792907715,0.5893333554267883,0.09333333333333334,0.7934178113937378,0.7446396946907043,18.549333333333333,0.005313789642823135,0.05776436755621104
10,7.1794697775508896,5.590758323669434,0.6586666703224182,0.128,0.8047491908073425,0.7148082852363586,18.221333333333334,0.005486895118774523,0.057710560962544524
11,7.18510247441293,5.426802158355713,0.6693333387374878,0.128,1.4397982358932495,1.345108985900879,17.818666666666665,0.005238399692443684,0.057180321439503565
12,7.1744751656594,5.534890174865723,0.6026666760444641,0.08533333333333333,0.8227213025093079,0.7609172463417053,17.946666666666665,0.005675839825814469,0.0585521653838595
13,7.178187872172858,5.472965240478516,0.6826666593551636,0.14666666666666667,0.9215974807739258,0.8381158709526062,17.085333333333335,0.00566728308279389,0.05948782264390166
14,7.146084782550332,5.4441304206848145,0.690666675567627,0.128,1.3506348133087158,1.248582363128662,18.066666666666666,0.004966397850192878,0.05508924910561484
15,7.12784639237419,5.546597003936768,0.6133333444595337,0.112,0.8065651655197144,0.6994655728340149,17.68,0.007055618883983854,0.0655242294895787
16,7.130813853644626,5.4848127365112305,0.6693333387374878,0.12,1.0487861633300781,0.9566487669944763,17.32,0.009748818082461268,0.07589300466454252
17,7.11497224439777,5.408609390258789,0.671999990940094,0.112,1.25543212890625,1.150822639465332,17.56,0.007807651801716506,0.06891417397204405
18,7.099751845093146,5.51665735244751,0.6346666812896729,0.11733333333333333,0.8239616751670837,0.6965100765228271,17.298666666666666,0.005012957198430891,0.05541193580797286
19,7.109602442591181,5.459446907043457,0.6773333549499512,0.12266666666666666,1.2553349733352661,1.1357871294021606,17.701333333333334,0.008529656292175673,0.07149980499186052
0,8.371924389849653,6.124413967132568,0.6293333172798157,0.08266666666666667,0.15537740290164948,0.15955427289009094,25.946666666666665,0.32508797106314,0.5516517211153161
1,7.797818927392273,5.734793186187744,0.6213333606719971,0.112,0.7399842739105225,0.7360368967056274,23.624,0.1030694650733248,0.29929770981745324
2,7.574653670901344,5.76366662979126,0.6773333549499512,0.09066666666666667,0.6763353943824768,0.665351927280426,21.741333333333333,0.02656271026692853,0.13382083013030108
3,7.418424927707994,5.737236499786377,0.6026666760444641,0.09866666666666667,0.6145750880241394,0.6117515563964844,20.173333333333332,0.010473547720633122,0.08219039387078765
4,7.354831818987016,5.517241477966309,0.6586666703224182,0.12,0.8184548616409302,0.7836878299713135,18.136,0.008036249148877518,0.07100477753636673
5,7.310601863232288,5.466689109802246,0.6746666431427002,0.12533333333333332,0.9087056517601013,0.8778291344642639,17.586666666666666,0.006892165220537466,0.06615485363736921
6,7.234739705902025,5.690809726715088,0.5866666436195374,0.10133333333333333,0.7604290246963501,0.7062198519706726,19.208,0.005753432228856074,0.05996142257459442
7,7.228072095412183,5.518941879272461,0.6693333387374878,0.12266666666666666,1.2695239782333374,1.1983520984649658,19.184,0.005339624195999051,0.057619307153689896
8,7.211436365404699,5.526663780212402,0.6880000233650208,0.12,1.2922087907791138,1.2273273468017578,18.010666666666665,0.005292088244498466,0.056975560854931336
9,7.21623709612277,5.6385626792907715,0.5893333554267883,0.09333333333333334,0.7934178113937378,0.7446396946907043,18.549333333333333,0.005313789642823135,0.05776436755621104
10,7.1794697775508896,5.590758323669434,0.6586666703224182,0.128,0.8047491908073425,0.7148082852363586,18.221333333333334,0.005486895118774523,0.057710560962544524
11,7.18510247441293,5.426802158355713,0.6693333387374878,0.128,1.4397982358932495,1.345108985900879,17.818666666666665,0.005238399692443684,0.057180321439503565
12,7.1744751656594,5.534890174865723,0.6026666760444641,0.08533333333333333,0.8227213025093079,0.7609172463417053,17.946666666666665,0.005675839825814469,0.0585521653838595
13,7.178187872172858,5.472965240478516,0.6826666593551636,0.14666666666666667,0.9215974807739258,0.8381158709526062,17.085333333333335,0.00566728308279389,0.05948782264390166
14,7.146084782550332,5.4441304206848145,0.690666675567627,0.128,1.3506348133087158,1.248582363128662,18.066666666666666,0.004966397850192878,0.05508924910561484
15,7.12784639237419,5.546597003936768,0.6133333444595337,0.112,0.8065651655197144,0.6994655728340149,17.68,0.007055618883983854,0.0655242294895787
16,7.130813853644626,5.4848127365112305,0.6693333387374878,0.12,1.0487861633300781,0.9566487669944763,17.32,0.009748818082461268,0.07589300466454252
17,7.11497224439777,5.408609390258789,0.671999990940094,0.112,1.25543212890625,1.150822639465332,17.56,0.007807651801716506,0.06891417397204405
18,7.099751845093146,5.51665735244751,0.6346666812896729,0.11733333333333333,0.8239616751670837,0.6965100765228271,17.298666666666666,0.005012957198430891,0.05541193580797286
19,7.109602442591181,5.459446907043457,0.6773333549499512,0.12266666666666666,1.2553349733352661,1.1357871294021606,17.701333333333334,0.008529656292175673,0.07149980499186052
0,8.378839701814384,6.102895736694336,0.6293333172798157,0.07466666666666667,0.18473097681999207,0.1881108582019806,26.362666666666666,0.34765519017315505,0.572082954332007
1,7.79650442125742,5.726113796234131,0.6186666488647461,0.10933333333333334,0.8862814903259277,0.8992069363594055,23.402666666666665,0.09973357175995172,0.2919544141842442
2,7.610882396371956,5.9541826248168945,0.6000000238418579,0.07733333333333334,0.4297972321510315,0.40464890003204346,22.629333333333335,0.023179719199692684,0.12368782566576692
3,7.445672548734224,5.64605712890625,0.6613333225250244,0.112,0.987116277217865,0.9722512364387512,21.098666666666666,0.009771712210596617,0.07962528680544927
4,7.348707455272931,5.512629508972168,0.6693333387374878,0.128,0.833580493927002,0.798566460609436,17.6,0.008014703582464746,0.07065948459153078
5,7.28570425524962,5.467353343963623,0.6746666431427002,0.13066666666666665,0.8852182030677795,0.8401551246643066,17.597333333333335,0.006598656026784161,0.06493648077267573
6,7.247857853606507,5.705428600311279,0.5146666765213013,0.07466666666666667,0.7017461061477661,0.6423270106315613,19.157333333333334,0.005979497201296228,0.06070565880141084
7,7.2331855829818785,5.492849826812744,0.6826666593551636,0.112,0.9216614365577698,0.8694425821304321,17.501333333333335,0.005472383218902832,0.058388721061835624
8,7.1936892508296015,5.494926929473877,0.6693333387374878,0.12533333333333332,1.5180678367614746,1.4506574869155884,18.418666666666667,0.005185262284317084,0.05672849891234591
9,7.236257459945586,5.74070405960083,0.6106666922569275,0.09066666666666667,0.8339342474937439,0.7490991353988647,20.357333333333333,0.005161466284299258,0.05627478771940046
10,7.21698896817963,5.6805925369262695,0.6079999804496765,0.08533333333333333,0.8587160110473633,0.7859501838684082,19.14666666666667,0.005073521462064286,0.05599892702043216
11,7.16710164404323,5.4430317878723145,0.6773333549499512,0.12266666666666666,1.3649585247039795,1.3026254177093506,18.093333333333334,0.005044134620673298,0.055616896808518966
12,7.131170947618682,5.466378211975098,0.671999990940094,0.14666666666666667,1.0197031497955322,0.9121324419975281,17.682666666666666,0.005043373719348721,0.05575728649978434
13,7.1319226496676675,5.730818748474121,0.5226666927337646,0.096,0.6558983325958252,0.5715550780296326,19.352,0.0050399373496948134,0.055439963472388415
14,7.143430671412429,5.432760715484619,0.6666666865348816,0.12,1.6144657135009766,1.5185589790344238,18.042666666666666,0.004999006208520008,0.0552454818494598
15,7.140733030689505,5.582304000854492,0.6266666650772095,0.12266666666666666,0.7588207721710205,0.6469444632530212,18.032,0.0050921928426143,0.055946204031776976
16,7.109835068675916,5.527129650115967,0.6266666650772095,0.10133333333333333,1.0262162685394287,0.95289546251297,18.101333333333333,0.004983923208044771,0.05506596009007333
17,7.109775073944577,5.394445419311523,0.6826666593551636,0.12533333333333332,1.329688310623169,1.204798936843872,16.890666666666668,0.004889333237523175,0.054490936089071546
18,7.129686568100665,5.618701934814453,0.5759999752044678,0.10133333333333333,0.7509444952011108,0.6568603515625,18.205333333333332,0.005033275641613737,0.05561155351484236
19,7.147724606324174,5.367531776428223,0.6800000071525574,0.12,1.2959390878677368,1.1841216087341309,17.090666666666667,0.005334828649369713,0.056853623020786954
0,8.378839701814384,6.102895736694336,0.6293333172798157,0.07466666666666667,0.18473097681999207,0.1881108582019806,26.362666666666666,0.34765519017315505,0.572082954332007
1,7.79650442125742,5.726113796234131,0.6186666488647461,0.10933333333333334,0.8862814903259277,0.8992069363594055,23.402666666666665,0.09973357175995172,0.2919544141842442
2,7.610882396371956,5.9541826248168945,0.6000000238418579,0.07733333333333334,0.4297972321510315,0.40464890003204346,22.629333333333335,0.023179719199692684,0.12368782566576692
3,7.445672548734224,5.64605712890625,0.6613333225250244,0.112,0.987116277217865,0.9722512364387512,21.098666666666666,0.009771712210596617,0.07962528680544927
4,7.348707455272931,5.512629508972168,0.6693333387374878,0.128,0.833580493927002,0.798566460609436,17.6,0.008014703582464746,0.07065948459153078
5,7.28570425524962,5.467353343963623,0.6746666431427002,0.13066666666666665,0.8852182030677795,0.8401551246643066,17.597333333333335,0.006598656026784161,0.06493648077267573
6,7.247857853606507,5.705428600311279,0.5146666765213013,0.07466666666666667,0.7017461061477661,0.6423270106315613,19.157333333333334,0.005979497201296228,0.06070565880141084
7,7.2331855829818785,5.492849826812744,0.6826666593551636,0.112,0.9216614365577698,0.8694425821304321,17.501333333333335,0.005472383218902832,0.058388721061835624
8,7.1936892508296015,5.494926929473877,0.6693333387374878,0.12533333333333332,1.5180678367614746,1.4506574869155884,18.418666666666667,0.005185262284317084,0.05672849891234591
9,7.236257459945586,5.74070405960083,0.6106666922569275,0.09066666666666667,0.8339342474937439,0.7490991353988647,20.357333333333333,0.005161466284299258,0.05627478771940046
10,7.21698896817963,5.6805925369262695,0.6079999804496765,0.08533333333333333,0.8587160110473633,0.7859501838684082,19.14666666666667,0.005073521462064286,0.05599892702043216
11,7.16710164404323,5.4430317878723145,0.6773333549499512,0.12266666666666666,1.3649585247039795,1.3026254177093506,18.093333333333334,0.005044134620673298,0.055616896808518966
12,7.131170947618682,5.466378211975098,0.671999990940094,0.14666666666666667,1.0197031497955322,0.9121324419975281,17.682666666666666,0.005043373719348721,0.05575728649978434
13,7.1319226496676675,5.730818748474121,0.5226666927337646,0.096,0.6558983325958252,0.5715550780296326,19.352,0.0050399373496948134,0.055439963472388415
14,7.143430671412429,5.432760715484619,0.6666666865348816,0.12,1.6144657135009766,1.5185589790344238,18.042666666666666,0.004999006208520008,0.0552454818494598
15,7.140733030689505,5.582304000854492,0.6266666650772095,0.12266666666666666,0.7588207721710205,0.6469444632530212,18.032,0.0050921928426143,0.055946204031776976
16,7.109835068675916,5.527129650115967,0.6266666650772095,0.10133333333333333,1.0262162685394287,0.95289546251297,18.101333333333333,0.004983923208044771,0.05506596009007333
17,7.109775073944577,5.394445419311523,0.6826666593551636,0.12533333333333332,1.329688310623169,1.204798936843872,16.890666666666668,0.004889333237523175,0.054490936089071546
18,7.129686568100665,5.618701934814453,0.5759999752044678,0.10133333333333333,0.7509444952011108,0.6568603515625,18.205333333333332,0.005033275641613737,0.05561155351484236
19,7.147724606324174,5.367531776428223,0.6800000071525574,0.12,1.2959390878677368,1.1841216087341309,17.090666666666667,0.005334828649369713,0.056853623020786954
0,8.378839701814384,6.102895736694336,0.6293333172798157,0.07466666666666667,0.18473097681999207,0.1881108582019806,26.362666666666666,0.34765519017315505,0.572082954332007
1,7.79650442125742,5.726113796234131,0.6186666488647461,0.10933333333333334,0.8862814903259277,0.8992069363594055,23.402666666666665,0.09973357175995172,0.2919544141842442
2,7.610882396371956,5.9541826248168945,0.6000000238418579,0.07733333333333334,0.4297972321510315,0.40464890003204346,22.629333333333335,0.023179719199692684,0.12368782566576692
3,7.445672548734224,5.64605712890625,0.6613333225250244,0.112,0.987116277217865,0.9722512364387512,21.098666666666666,0.009771712210596617,0.07962528680544927
4,7.348707455272931,5.512629508972168,0.6693333387374878,0.128,0.833580493927002,0.798566460609436,17.6,0.008014703582464746,0.07065948459153078
5,7.28570425524962,5.467353343963623,0.6746666431427002,0.13066666666666665,0.8852182030677795,0.8401551246643066,17.597333333333335,0.006598656026784161,0.06493648077267573
6,7.247857853606507,5.705428600311279,0.5146666765213013,0.07466666666666667,0.7017461061477661,0.6423270106315613,19.157333333333334,0.005979497201296228,0.06070565880141084
7,7.2331855829818785,5.492849826812744,0.6826666593551636,0.112,0.9216614365577698,0.8694425821304321,17.501333333333335,0.005472383218902832,0.058388721061835624
8,7.1936892508296015,5.494926929473877,0.6693333387374878,0.12533333333333332,1.5180678367614746,1.4506574869155884,18.418666666666667,0.005185262284317084,0.05672849891234591
9,7.236257459945586,5.74070405960083,0.6106666922569275,0.09066666666666667,0.8339342474937439,0.7490991353988647,20.357333333333333,0.005161466284299258,0.05627478771940046
10,7.21698896817963,5.6805925369262695,0.6079999804496765,0.08533333333333333,0.8587160110473633,0.7859501838684082,19.14666666666667,0.005073521462064286,0.05599892702043216
11,7.16710164404323,5.4430317878723145,0.6773333549499512,0.12266666666666666,1.3649585247039795,1.3026254177093506,18.093333333333334,0.005044134620673298,0.055616896808518966
12,7.131170947618682,5.466378211975098,0.671999990940094,0.14666666666666667,1.0197031497955322,0.9121324419975281,17.682666666666666,0.005043373719348721,0.05575728649978434
13,7.1319226496676675,5.730818748474121,0.5226666927337646,0.096,0.6558983325958252,0.5715550780296326,19.352,0.0050399373496948134,0.055439963472388415
14,7.143430671412429,5.432760715484619,0.6666666865348816,0.12,1.6144657135009766,1.5185589790344238,18.042666666666666,0.004999006208520008,0.0552454818494598
15,7.140733030689505,5.582304000854492,0.6266666650772095,0.12266666666666666,0.7588207721710205,0.6469444632530212,18.032,0.0050921928426143,0.055946204031776976
16,7.109835068675916,5.527129650115967,0.6266666650772095,0.10133333333333333,1.0262162685394287,0.95289546251297,18.101333333333333,0.004983923208044771,0.05506596009007333
17,7.109775073944577,5.394445419311523,0.6826666593551636,0.12533333333333332,1.329688310623169,1.204798936843872,16.890666666666668,0.004889333237523175,0.054490936089071546
18,7.129686568100665,5.618701934814453,0.5759999752044678,0.10133333333333333,0.7509444952011108,0.6568603515625,18.205333333333332,0.005033275641613737,0.05561155351484236
19,7.147724606324174,5.367531776428223,0.6800000071525574,0.12,1.2959390878677368,1.1841216087341309,17.090666666666667,0.005334828649369713,0.056853623020786954
0,8.378839701814384,6.102895736694336,0.6293333172798157,0.07466666666666667,0.18473097681999207,0.1881108582019806,26.362666666666666,0.34765519017315505,0.572082954332007
1,7.79650442125742,5.726113796234131,0.6186666488647461,0.10933333333333334,0.8862814903259277,0.8992069363594055,23.402666666666665,0.09973357175995172,0.2919544141842442
2,7.610882396371956,5.9541826248168945,0.6000000238418579,0.07733333333333334,0.4297972321510315,0.40464890003204346,22.629333333333335,0.023179719199692684,0.12368782566576692
3,7.445672548734224,5.64605712890625,0.6613333225250244,0.112,0.987116277217865,0.9722512364387512,21.098666666666666,0.009771712210596617,0.07962528680544927
4,7.348707455272931,5.512629508972168,0.6693333387374878,0.128,0.833580493927002,0.798566460609436,17.6,0.008014703582464746,0.07065948459153078
5,7.28570425524962,5.467353343963623,0.6746666431427002,0.13066666666666665,0.8852182030677795,0.8401551246643066,17.597333333333335,0.006598656026784161,0.06493648077267573
6,7.247857853606507,5.705428600311279,0.5146666765213013,0.07466666666666667,0.7017461061477661,0.6423270106315613,19.157333333333334,0.005979497201296228,0.06070565880141084
7,7.2331855829818785,5.492849826812744,0.6826666593551636,0.112,0.9216614365577698,0.8694425821304321,17.501333333333335,0.005472383218902832,0.058388721061835624
8,7.1936892508296015,5.494926929473877,0.6693333387374878,0.12533333333333332,1.5180678367614746,1.4506574869155884,18.418666666666667,0.005185262284317084,0.05672849891234591
9,7.236257459945586,5.74070405960083,0.6106666922569275,0.09066666666666667,0.8339342474937439,0.7490991353988647,20.357333333333333,0.005161466284299258,0.05627478771940046
10,7.21698896817963,5.6805925369262695,0.6079999804496765,0.08533333333333333,0.8587160110473633,0.7859501838684082,19.14666666666667,0.005073521462064286,0.05599892702043216
11,7.16710164404323,5.4430317878723145,0.6773333549499512,0.12266666666666666,1.3649585247039795,1.3026254177093506,18.093333333333334,0.005044134620673298,0.055616896808518966
12,7.131170947618682,5.466378211975098,0.671999990940094,0.14666666666666667,1.0197031497955322,0.9121324419975281,17.682666666666666,0.005043373719348721,0.05575728649978434
13,7.1319226496676675,5.730818748474121,0.5226666927337646,0.096,0.6558983325958252,0.5715550780296326,19.352,0.0050399373496948134,0.055439963472388415
14,7.143430671412429,5.432760715484619,0.6666666865348816,0.12,1.6144657135009766,1.5185589790344238,18.042666666666666,0.004999006208520008,0.0552454818494598
15,7.140733030689505,5.582304000854492,0.6266666650772095,0.12266666666666666,0.7588207721710205,0.6469444632530212,18.032,0.0050921928426143,0.055946204031776976
16,7.109835068675916,5.527129650115967,0.6266666650772095,0.10133333333333333,1.0262162685394287,0.95289546251297,18.101333333333333,0.004983923208044771,0.05506596009007333
17,7.109775073944577,5.394445419311523,0.6826666593551636,0.12533333333333332,1.329688310623169,1.204798936843872,16.890666666666668,0.004889333237523175,0.054490936089071546
18,7.129686568100665,5.618701934814453,0.5759999752044678,0.10133333333333333,0.7509444952011108,0.6568603515625,18.205333333333332,0.005033275641613737,0.05561155351484236
19,7.147724606324174,5.367531776428223,0.6800000071525574,0.12,1.2959390878677368,1.1841216087341309,17.090666666666667,0.005334828649369713,0.056853623020786954
0,8.28188497708685,5.96620512008667,0.6133333444595337,0.08533333333333333,0.46641993522644043,0.4648083746433258,26.76,0.26795224387626615,0.4800233509746494
1,7.79379233044728,5.720703125,0.6480000019073486,0.13333333333333333,0.3926708996295929,0.39053773880004883,20.714666666666666,0.04257100242010101,0.16232479159999721
2,7.54426904301067,5.718996524810791,0.6293333172798157,0.11733333333333333,0.39250263571739197,0.3711746633052826,17.928,0.02393527892903356,0.1283257774020133
3,7.396254694359934,5.588964939117432,0.6746666431427002,0.136,0.9199410676956177,0.8834167718887329,19.976,0.024543592362985586,0.1296143909702318
4,7.34291304948129,5.523508071899414,0.6639999747276306,0.10666666666666667,1.0721800327301025,0.9961801171302795,18.474666666666668,0.014036903822942174,0.09701370959396566
5,7.32758987459362,5.502993106842041,0.671999990940094,0.128,1.0737613439559937,1.0380009412765503,18.186666666666667,0.016498703247505114,0.10265835416391293
6,7.279177197024354,5.629426956176758,0.5973333120346069,0.104,0.6844234466552734,0.6023454666137695,18.048,0.030461376730289612,0.13635702294530555
7,7.216289261176327,5.513134002685547,0.6773333549499512,0.12266666666666666,1.1561750173568726,1.083881139755249,19.144,0.01778768707574316,0.10512224097179708
8,7.198999815953666,5.4481048583984375,0.6746666431427002,0.12,1.1469889879226685,1.0614420175552368,17.226666666666667,0.009591064385187382,0.07742586076418842
9,7.166131235595442,5.542500019073486,0.6639999747276306,0.10933333333333334,1.0813181400299072,0.9998137354850769,18.376,0.00649233620185886,0.06297704436793884
10,7.16783788760212,5.73060417175293,0.562666654586792,0.10666666666666667,0.648973822593689,0.5391924977302551,19.629333333333335,0.005932509421453026,0.06000938653309008
11,7.183299137995793,5.406138896942139,0.6613333225250244,0.12266666666666666,1.5177677869796753,1.4396916627883911,17.677333333333333,0.005701430228174741,0.05914535590398556
12,7.149167218051114,5.688331127166748,0.5866666436195374,0.088,0.8923445343971252,0.7989940047264099,19.653333333333332,0.005881372776184354,0.06002658154427315
13,7.155590211661016,5.558107852935791,0.6453333497047424,0.12533333333333332,0.9003074765205383,0.7857469320297241,18.589333333333332,0.006136776609072596,0.0615195786432825
14,7.125312565883874,5.429419994354248,0.6826666593551636,0.12533333333333332,1.3138924837112427,1.2270859479904175,18.096,0.006136995283281389,0.06149127583151297
15,7.117500751737564,5.500979900360107,0.6853333115577698,0.13333333333333333,0.9981105923652649,0.8943029046058655,17.642666666666667,0.005760389040966493,0.059590082346915346
16,7.113826054210919,5.581833362579346,0.6079999804496765,0.09866666666666667,0.838774561882019,0.7168472409248352,18.28,0.005492563239188461,0.058102696895174756
17,7.114422903538332,5.385505199432373,0.6773333549499512,0.12533333333333332,1.475117802619934,1.3373385667800903,17.037333333333333,0.005322372287060677,0.057351741637911846
18,7.093002534174657,5.631250381469727,0.5866666436195374,0.09066666666666667,0.7905965447425842,0.6674758195877075,18.349333333333334,0.005445092253035344,0.05783337858884545
19,7.107612631987593,5.438594341278076,0.6666666865348816,0.13066666666666665,1.2452037334442139,1.111293911933899,18.112,0.005858763136825494,0.06010136727446015
0,8.427704990419567,5.973056316375732,0.6240000128746033,0.07466666666666667,0.6842283606529236,0.6642851233482361,28.168,0.12323109464568956,0.30753376010476957
1,7.75675779442793,5.860374927520752,0.6613333225250244,0.10133333333333333,0.3214184641838074,0.30497419834136963,21.14666666666667,0.10021755255871549,0.2766217361681183
2,7.499552081065009,5.777493000030518,0.6266666650772095,0.10133333333333333,0.6755629181861877,0.6710364818572998,22.181333333333335,0.04628123880388051,0.17641607269259935
3,7.355494344918574,5.613709926605225,0.6746666431427002,0.10933333333333334,0.9489398002624512,0.9030534625053406,19.416,0.03304551312250424,0.1460257417266112
4,7.2583698778070955,5.46848726272583,0.6800000071525574,0.144,1.0679402351379395,1.0292816162109375,18.168,0.012375781500010435,0.08829387552697852
5,7.227971919435867,5.749229431152344,0.5013333559036255,0.08,0.6471974849700928,0.5692592263221741,19.597333333333335,0.007775445973777601,0.06909311486479436
6,7.229890074048724,5.458523273468018,0.6826666593551636,0.11466666666666667,1.2383967638015747,1.1856563091278076,18.088,0.007582278943762435,0.06767563722224927
7,7.165182936322558,5.536332607269287,0.6320000290870667,0.104,1.1185736656188965,1.0382764339447021,19.005333333333333,0.009153817874028655,0.07408563982453181
8,7.17314254728138,5.567388534545898,0.637333333492279,0.11733333333333333,0.7321122288703918,0.622458815574646,18.277333333333335,0.00791728103787158,0.06982921895870436
9,7.181563151479495,5.612150192260742,0.653333306312561,0.09866666666666667,1.1400032043457031,1.080552101135254,19.456,0.007216602165786051,0.06567756469400463
10,7.20559085477985,5.542936325073242,0.6240000128746033,0.12,1.0041145086288452,0.8950775861740112,18.672,0.013557752539616871,0.0914121850303317
11,7.173163657368903,5.4150776863098145,0.6853333115577698,0.128,1.4512648582458496,1.3526113033294678,17.802666666666667,0.012006640752722722,0.0862132316174936
12,7.144012241573124,5.766826152801514,0.4986666738986969,0.08533333333333333,0.6517677307128906,0.5624169707298279,20.056,0.018754381636690052,0.10794566724306753
13,7.155818042592106,5.406826972961426,0.6746666431427002,0.136,1.297643780708313,1.2257479429244995,17.184,0.02425598694825958,0.12237748564722702
14,7.11477436920371,5.519186496734619,0.6159999966621399,0.09066666666666667,0.9779478311538696,0.8921063542366028,17.770666666666667,0.027399538673679422,0.12915058085033115
15,7.10412713867113,5.483378887176514,0.6639999747276306,0.12,0.9502630829811096,0.8463021516799927,17.264,0.021560443052731765,0.11656947148663596
16,7.111221414782626,5.406571388244629,0.671999990940094,0.104,1.188439130783081,1.0685718059539795,17.498666666666665,0.021465615725156355,0.11342552911991109
17,7.11541304687295,5.545135974884033,0.6266666650772095,0.112,0.8549671173095703,0.7362061738967896,17.565333333333335,0.05774481510967414,0.19186205706846896
18,7.089676167065408,5.4188618659973145,0.690666675567627,0.12533333333333332,1.377203106880188,1.2417970895767212,17.824,0.06423615942230632,0.2053424838601959
19,7.063980681846721,5.58432674407959,0.6053333282470703,0.12266666666666666,0.8321725130081177,0.6717250943183899,18.27466666666667,0.042767240230461794,0.1664869626080045
